sequence_frame,timestamp,registration_success,weak_flag,weak_multiplier,q_weak,rolling_weak_fraction,rolling_q_median,rolling_successful_frames,rolling_q_frames,gate_candidate,state_before,state_after,selected_estimator,mode_switch
4553,1.70658e+09,1,1,1.20925,0.200795,1.0,0.2050255,20,20,g1,Loose,Loose,Loose_L1,0
4555,1.70658e+09,1,1,1.02053,0.178105,1.0,0.20344050000000002,20,20,g1,Loose,Loose,Loose_L1,0
4557,1.70658e+09,1,1,1.0821,0.178176,1.0,0.20168000000000003,20,20,g1,Loose,Loose,Loose_L1,0
4559,1.70658e+09,1,1,1.09848,0.183356,1.0,0.201296,20,20,g1,Loose,Loose,Loose_L1,0
4561,1.70658e+09,1,1,1.02884,0.177925,1.0,0.2009845,20,20,g1,Loose,Loose,Loose_L1,0
4563,1.70658e+09,1,1,1.14737,0.184744,1.0,0.199269,20,20,g1,Loose,Native,Native,1
4565,1.70658e+09,1,1,1.04113,0.175604,1.0,0.1969615,20,20,g1,Native,Native,Native,0
4567,1.70658e+09,1,0,1.0,0.174689,0.95,0.19618,20,19,g1,Native,Native,Native,0
4569,1.70658e+09,1,1,1.02503,0.180828,0.95,0.195239,20,19,g1,Native,Native,Native,0
4571,1.70658e+09,1,0,1.0,0.18142,0.9,0.19368049999999998,20,18,g1,Native,Native,Native,0
4573,1.70658e+09,1,0,1.0,0.179653,0.85,0.192122,20,17,g1,Native,Native,Native,0
4575,1.70658e+09,1,1,1.14521,0.192884,0.85,0.192122,20,17,g1,Native,Native,Native,0
4577,1.70658e+09,1,0,1.0,0.181411,0.8,0.18963449999999998,20,16,g1,Native,Native,Native,0
4579,1.70658e+09,1,0,1.0,0.178509,0.75,0.187147,20,15,g1,Native,Native,Native,0
4581,1.70658e+09,1,0,1.0,0.171922,0.7,0.18594549999999999,20,14,g1,Native,Native,Native,0
4583,1.70658e+09,1,0,1.0,0.170225,0.65,0.184744,20,13,g1,Native,Native,Native,0
4585,1.70658e+09,1,0,1.0,0.17163,0.6,0.18405,20,12,g1,Native,Native,Native,0
4587,1.70658e+09,1,1,1.21333,0.206063,0.6,0.18405,20,12,g1,Native,Native,Native,0
4589,1.70658e+09,1,0,1.0,0.177698,0.55,0.183356,20,11,g1,Native,Native,Native,0
4591,1.70658e+09,1,1,1.17816,0.211065,0.55,0.183356,20,11,g1,Native,Native,Native,0
4593,1.70658e+09,1,1,1.05999,0.192339,0.55,0.183356,20,11,g1,Native,Native,Native,0
4595,1.70658e+09,1,1,1.04994,0.185285,0.55,0.184744,20,11,g1,Native,Native,Native,0
4597,1.70658e+09,1,0,1.0,0.185212,0.5,0.1850145,20,10,g1,Native,Native,Native,0
4599,1.70658e+09,1,1,1.00638,0.184827,0.5,0.185056,20,10,g1,Native,Native,Native,0
4601,1.70658e+09,1,1,1.14863,0.200047,0.5,0.188812,20,10,g1,Native,Native,Native,0
4603,1.70658e+09,1,0,1.0,0.194472,0.45,0.192339,20,9,g1,Native,Native,Native,0
4605,1.70658e+09,1,1,1.02548,0.194634,0.45,0.192884,20,9,g1,Native,Native,Native,0
4607,1.70658e+09,1,0,1.0,0.182412,0.45,0.192884,20,9,g1,Native,Native,Native,0
4609,1.70658e+09,1,1,1.01504,0.180797,0.45,0.192884,20,9,g1,Native,Native,Native,0
4611,1.70658e+09,1,1,1.0781,0.183952,0.5,0.1926115,20,10,g1,Native,Native,Native,0
4613,1.70658e+09,1,1,1.06659,0.182635,0.55,0.192339,20,11,g1,Native,Native,Native,0
4615,1.70658e+09,1,1,1.10173,0.191048,0.55,0.191048,20,11,g1,Native,Native,Native,0
4617,1.70658e+09,1,0,1.0,0.180574,0.55,0.191048,20,11,g1,Native,Native,Native,0
4619,1.70658e+09,1,0,1.0,0.20762,0.55,0.191048,20,11,g1,Native,Native,Native,0
4621,1.70658e+09,1,0,1.0,0.221417,0.55,0.191048,20,11,g1,Native,Native,Native,0
4623,1.70658e+09,1,1,1.02467,0.216026,0.6,0.19169350000000002,20,12,g1,Native,Native,Native,0
4625,1.70658e+09,1,0,1.0,0.187987,0.6,0.19169350000000002,20,12,g1,Native,Native,Native,0
4627,1.70658e+09,1,0,1.0,0.218545,0.55,0.191048,20,11,g1,Native,Native,Native,0
4629,1.70658e+09,1,1,1.0406,0.197207,0.6,0.19169350000000002,20,12,g1,Native,Native,Native,0
4631,1.70658e+09,1,0,1.0,0.197977,0.55,0.191048,20,11,g1,Native,Native,Native,0
4633,1.70658e+09,1,0,1.0,0.217459,0.5,0.18816650000000001,20,10,g1,Native,Native,Native,0
4635,1.70658e+09,1,0,1.0,0.187265,0.45,0.191048,20,9,g1,Native,Native,Native,0
4637,1.70658e+09,1,0,1.0,0.186298,0.45,0.191048,20,9,g1,Native,Native,Native,0
4639,1.70658e+09,1,0,1.0,0.252288,0.4,0.19284099999999998,20,8,g1,Native,Native,Native,0
4641,1.70658e+09,1,1,1.02573,0.182052,0.4,0.1875,20,8,g1,Native,Native,Native,0
4643,1.70658e+09,1,0,1.0,0.260113,0.4,0.1875,20,8,g1,Native,Native,Native,0
4645,1.70658e+09,1,1,1.01892,0.213571,0.4,0.1875,20,8,g1,Native,Native,Native,0
4647,1.70658e+09,1,0,1.0,0.247085,0.4,0.1875,20,8,g1,Native,Native,Native,0
4649,1.70658e+09,1,0,1.0,0.210877,0.35,0.191048,20,7,g1,Native,Native,Native,0
4651,1.70658e+09,1,0,1.0,0.216625,0.3,0.1941275,20,6,g1,Native,Native,Native,0
4653,1.70658e+09,1,0,1.0,0.213261,0.25,0.197207,20,5,g1,Native,Native,Native,0
4655,1.70658e+09,1,0,1.0,0.21979,0.2,0.205389,20,4,g1,Native,Native,Native,0
4657,1.70658e+09,1,0,1.0,0.246898,0.2,0.205389,20,4,g1,Native,Native,Native,0
4659,1.70658e+09,1,0,1.0,0.191248,0.2,0.205389,20,4,g1,Native,Native,Native,0
4661,1.70658e+09,1,0,1.0,0.186471,0.2,0.205389,20,4,g1,Native,Native,Native,0
4663,1.70658e+09,1,0,1.0,0.200155,0.15,0.197207,20,3,g1,Native,Native,Native,0
4665,1.70658e+09,1,0,1.0,0.180867,0.15,0.197207,20,3,g1,Native,Native,Native,0
4667,1.70658e+09,1,0,1.0,0.18154,0.15,0.197207,20,3,g1,Native,Native,Native,0
4669,1.70658e+09,1,0,1.0,0.18097,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4671,1.70658e+09,1,0,1.0,0.193507,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4673,1.70658e+09,1,0,1.0,0.187217,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4675,1.70658e+09,1,0,1.0,0.182401,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4677,1.70658e+09,1,0,1.0,0.232544,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4679,1.70658e+09,1,0,1.0,0.181136,0.1,0.1978115,20,2,g1,Native,Native,Native,0
4681,1.70658e+09,1,0,1.0,0.202917,0.05,0.213571,20,1,g1,Native,Native,Native,0
4683,1.70658e+09,1,0,1.0,0.197218,0.05,0.213571,20,1,g1,Native,Native,Native,0
4685,1.70658e+09,1,0,1.0,0.18468,0.0,nan,20,0,g1,Native,Native,Native,0
4687,1.70658e+09,1,0,1.0,0.200037,0.0,nan,20,0,g1,Native,Native,Native,0
4689,1.70658e+09,1,0,1.0,0.222745,0.0,nan,20,0,g1,Native,Native,Native,0
4691,1.70658e+09,1,0,1.0,0.218353,0.0,nan,20,0,g1,Native,Native,Native,0
4693,1.70658e+09,1,0,1.0,0.220299,0.0,nan,20,0,g1,Native,Native,Native,0
4695,1.70658e+09,1,0,1.0,0.210609,0.0,nan,20,0,g1,Native,Native,Native,0
4697,1.70658e+09,1,0,1.0,0.213591,0.0,nan,20,0,g1,Native,Native,Native,0
4699,1.70658e+09,1,0,1.0,0.187001,0.0,nan,20,0,g1,Native,Native,Native,0
4701,1.70658e+09,1,0,1.0,0.218284,0.0,nan,20,0,g1,Native,Native,Native,0
4703,1.70658e+09,1,0,1.0,0.185103,0.0,nan,20,0,g1,Native,Native,Native,0
4705,1.70658e+09,1,0,1.0,0.223484,0.0,nan,20,0,g1,Native,Native,Native,0
4707,1.70658e+09,1,0,1.0,0.190842,0.0,nan,20,0,g1,Native,Native,Native,0
4709,1.70658e+09,1,0,1.0,0.198696,0.0,nan,20,0,g1,Native,Native,Native,0
4711,1.70658e+09,1,0,1.0,0.19193,0.0,nan,20,0,g1,Native,Native,Native,0
4713,1.70658e+09,1,0,1.0,0.222504,0.0,nan,20,0,g1,Native,Native,Native,0
4715,1.70658e+09,1,0,1.0,0.192094,0.0,nan,20,0,g1,Native,Native,Native,0
4717,1.70658e+09,1,0,1.0,0.247852,0.0,nan,20,0,g1,Native,Native,Native,0
4719,1.70658e+09,1,0,1.0,0.176126,0.0,nan,20,0,g1,Native,Native,Native,0
4721,1.70658e+09,1,0,1.0,0.19687,0.0,nan,20,0,g1,Native,Native,Native,0
4723,1.70658e+09,1,0,1.0,0.207995,0.0,nan,20,0,g1,Native,Native,Native,0
4725,1.70658e+09,1,0,1.0,0.196524,0.0,nan,20,0,g1,Native,Native,Native,0
4727,1.70658e+09,1,0,1.0,0.185533,0.0,nan,20,0,g1,Native,Native,Native,0
4729,1.70658e+09,1,0,1.0,0.180132,0.0,nan,20,0,g1,Native,Native,Native,0
4731,1.70658e+09,1,1,1.10259,0.172799,0.05,0.172799,20,1,g1,Native,Native,Native,0
4733,1.70658e+09,1,0,1.0,0.179214,0.05,0.172799,20,1,g1,Native,Native,Native,0
4735,1.70658e+09,1,0,1.0,0.174829,0.05,0.172799,20,1,g1,Native,Native,Native,0
4737,1.70658e+09,1,0,1.0,0.182872,0.05,0.172799,20,1,g1,Native,Native,Native,0
4739,1.70658e+09,1,0,1.0,0.172271,0.05,0.172799,20,1,g1,Native,Native,Native,0
4741,1.70658e+09,1,0,1.0,0.1746,0.05,0.172799,20,1,g1,Native,Native,Native,0
4743,1.70658e+09,1,0,1.0,0.178271,0.05,0.172799,20,1,g1,Native,Native,Native,0
4745,1.70658e+09,1,0,1.0,0.177208,0.05,0.172799,20,1,g1,Native,Native,Native,0
4747,1.70658e+09,1,0,1.0,0.167491,0.05,0.172799,20,1,g1,Native,Native,Native,0
4749,1.70658e+09,1,0,1.0,0.17664,0.05,0.172799,20,1,g1,Native,Native,Native,0
4751,1.70658e+09,1,0,1.0,0.17621,0.05,0.172799,20,1,g1,Native,Native,Native,0
4753,1.70658e+09,1,0,1.0,0.174548,0.05,0.172799,20,1,g1,Native,Native,Native,0
4755,1.70658e+09,1,0,1.0,0.176925,0.05,0.172799,20,1,g1,Native,Native,Native,0
4757,1.70658e+09,1,0,1.0,0.167553,0.05,0.172799,20,1,g1,Native,Native,Native,0
4759,1.70658e+09,1,0,1.0,0.16668,0.05,0.172799,20,1,g1,Native,Native,Native,0
4761,1.70658e+09,1,0,1.0,0.179158,0.05,0.172799,20,1,g1,Native,Native,Native,0
4763,1.70658e+09,1,0,1.0,0.167211,0.05,0.172799,20,1,g1,Native,Native,Native,0
4765,1.70658e+09,1,0,1.0,0.174725,0.05,0.172799,20,1,g1,Native,Native,Native,0
4767,1.70658e+09,1,0,1.0,0.173427,0.05,0.172799,20,1,g1,Native,Native,Native,0
4769,1.70658e+09,1,0,1.0,0.174042,0.05,0.172799,20,1,g1,Native,Native,Native,0
4771,1.70658e+09,1,0,1.0,0.171406,0.0,nan,20,0,g1,Native,Native,Native,0
4773,1.70658e+09,1,0,1.0,0.177317,0.0,nan,20,0,g1,Native,Native,Native,0
4775,1.70658e+09,1,0,1.0,0.176172,0.0,nan,20,0,g1,Native,Native,Native,0
4777,1.70658e+09,1,0,1.0,0.170234,0.0,nan,20,0,g1,Native,Native,Native,0
4779,1.70658e+09,1,0,1.0,0.17457,0.0,nan,20,0,g1,Native,Native,Native,0
4781,1.70658e+09,1,0,1.0,0.170252,0.0,nan,20,0,g1,Native,Native,Native,0
4783,1.70658e+09,1,0,1.0,0.172793,0.0,nan,20,0,g1,Native,Native,Native,0
4785,1.70658e+09,1,0,1.0,0.169722,0.0,nan,20,0,g1,Native,Native,Native,0
4787,1.70658e+09,1,0,1.0,0.177657,0.0,nan,20,0,g1,Native,Native,Native,0
4789,1.70658e+09,1,0,1.0,0.167693,0.0,nan,20,0,g1,Native,Native,Native,0
4791,1.70658e+09,1,0,1.0,0.171129,0.0,nan,20,0,g1,Native,Native,Native,0
4793,1.70658e+09,1,0,1.0,0.177517,0.0,nan,20,0,g1,Native,Native,Native,0
4795,1.70658e+09,1,0,1.0,0.172751,0.0,nan,20,0,g1,Native,Native,Native,0
4797,1.70658e+09,1,0,1.0,0.169239,0.0,nan,20,0,g1,Native,Native,Native,0
4799,1.70658e+09,1,0,1.0,0.166379,0.0,nan,20,0,g1,Native,Native,Native,0
4801,1.70658e+09,1,0,1.0,0.172369,0.0,nan,20,0,g1,Native,Native,Native,0
4803,1.70658e+09,1,0,1.0,0.176097,0.0,nan,20,0,g1,Native,Native,Native,0
4805,1.70658e+09,1,0,1.0,0.174683,0.0,nan,20,0,g1,Native,Native,Native,0
4807,1.70658e+09,1,0,1.0,0.176437,0.0,nan,20,0,g1,Native,Native,Native,0
4809,1.70658e+09,1,0,1.0,0.176755,0.0,nan,20,0,g1,Native,Native,Native,0
4811,1.70658e+09,1,0,1.0,0.176135,0.0,nan,20,0,g1,Native,Native,Native,0
4813,1.70658e+09,1,0,1.0,0.174543,0.0,nan,20,0,g1,Native,Native,Native,0
4815,1.70658e+09,1,0,1.0,0.175341,0.0,nan,20,0,g1,Native,Native,Native,0
4817,1.70658e+09,1,0,1.0,0.172684,0.0,nan,20,0,g1,Native,Native,Native,0
4819,1.70658e+09,1,0,1.0,0.172098,0.0,nan,20,0,g1,Native,Native,Native,0
4821,1.70658e+09,1,0,1.0,0.181085,0.0,nan,20,0,g1,Native,Native,Native,0
4823,1.70658e+09,1,0,1.0,0.170451,0.0,nan,20,0,g1,Native,Native,Native,0
4825,1.70658e+09,1,0,1.0,0.175015,0.0,nan,20,0,g1,Native,Native,Native,0
4827,1.70658e+09,1,0,1.0,0.169023,0.0,nan,20,0,g1,Native,Native,Native,0
4829,1.70658e+09,1,0,1.0,0.185303,0.0,nan,20,0,g1,Native,Native,Native,0
4831,1.70658e+09,1,0,1.0,0.172596,0.0,nan,20,0,g1,Native,Native,Native,0
4833,1.70658e+09,1,0,1.0,0.176901,0.0,nan,20,0,g1,Native,Native,Native,0
4835,1.70658e+09,1,0,1.0,0.172576,0.0,nan,20,0,g1,Native,Native,Native,0
4837,1.70658e+09,1,0,1.0,0.171065,0.0,nan,20,0,g1,Native,Native,Native,0
4839,1.70658e+09,1,0,1.0,0.174958,0.0,nan,20,0,g1,Native,Native,Native,0
4841,1.70658e+09,1,0,1.0,0.172502,0.0,nan,20,0,g1,Native,Native,Native,0
4843,1.70658e+09,1,0,1.0,0.176307,0.0,nan,20,0,g1,Native,Native,Native,0
4845,1.70658e+09,1,0,1.0,0.17657,0.0,nan,20,0,g1,Native,Native,Native,0
4847,1.70658e+09,1,0,1.0,0.174861,0.0,nan,20,0,g1,Native,Native,Native,0
4849,1.70658e+09,1,0,1.0,0.179544,0.0,nan,20,0,g1,Native,Native,Native,0
4851,1.70658e+09,1,0,1.0,0.171468,0.0,nan,20,0,g1,Native,Native,Native,0
4853,1.70658e+09,1,0,1.0,0.176224,0.0,nan,20,0,g1,Native,Native,Native,0
4855,1.70658e+09,1,0,1.0,0.185929,0.0,nan,20,0,g1,Native,Native,Native,0
4857,1.70658e+09,1,0,1.0,0.167131,0.0,nan,20,0,g1,Native,Native,Native,0
4859,1.70658e+09,1,0,1.0,0.17741,0.0,nan,20,0,g1,Native,Native,Native,0
4861,1.70658e+09,1,0,1.0,0.168872,0.0,nan,20,0,g1,Native,Native,Native,0
4863,1.70658e+09,1,0,1.0,0.172681,0.0,nan,20,0,g1,Native,Native,Native,0
4865,1.70658e+09,1,0,1.0,0.177665,0.0,nan,20,0,g1,Native,Native,Native,0
4867,1.70658e+09,1,0,1.0,0.171964,0.0,nan,20,0,g1,Native,Native,Native,0
4869,1.70658e+09,1,0,1.0,0.166209,0.0,nan,20,0,g1,Native,Native,Native,0
4871,1.70658e+09,1,0,1.0,0.177854,0.0,nan,20,0,g1,Native,Native,Native,0
4873,1.70658e+09,1,0,1.0,0.175046,0.0,nan,20,0,g1,Native,Native,Native,0
4875,1.70658e+09,1,0,1.0,0.175605,0.0,nan,20,0,g1,Native,Native,Native,0
4877,1.70658e+09,1,0,1.0,0.17386,0.0,nan,20,0,g1,Native,Native,Native,0
4879,1.70658e+09,1,0,1.0,0.183619,0.0,nan,20,0,g1,Native,Native,Native,0
4881,1.70658e+09,1,0,1.0,0.172148,0.0,nan,20,0,g1,Native,Native,Native,0
4883,1.70658e+09,1,0,1.0,0.175453,0.0,nan,20,0,g1,Native,Native,Native,0
4885,1.70658e+09,1,0,1.0,0.176664,0.0,nan,20,0,g1,Native,Native,Native,0
4887,1.70658e+09,1,0,1.0,0.172453,0.0,nan,20,0,g1,Native,Native,Native,0
4889,1.70658e+09,1,0,1.0,0.17719,0.0,nan,20,0,g1,Native,Native,Native,0
4891,1.70658e+09,1,0,1.0,0.164838,0.0,nan,20,0,g1,Native,Native,Native,0
4893,1.70658e+09,1,0,1.0,0.184292,0.0,nan,20,0,g1,Native,Native,Native,0
4895,1.70658e+09,1,0,1.0,0.172934,0.0,nan,20,0,g1,Native,Native,Native,0
4897,1.70658e+09,1,0,1.0,0.175307,0.0,nan,20,0,g1,Native,Native,Native,0
4899,1.70658e+09,1,0,1.0,0.205233,0.0,nan,20,0,g1,Native,Native,Native,0
4901,1.70658e+09,1,0,1.0,0.172016,0.0,nan,20,0,g1,Native,Native,Native,0
4903,1.70658e+09,1,0,1.0,0.180005,0.0,nan,20,0,g1,Native,Native,Native,0
4905,1.70658e+09,1,0,1.0,0.172834,0.0,nan,20,0,g1,Native,Native,Native,0
4907,1.70658e+09,1,0,1.0,0.173337,0.0,nan,20,0,g1,Native,Native,Native,0
4909,1.70658e+09,1,0,1.0,0.171474,0.0,nan,20,0,g1,Native,Native,Native,0
4911,1.70658e+09,1,0,1.0,0.177819,0.0,nan,20,0,g1,Native,Native,Native,0
4913,1.70658e+09,1,0,1.0,0.165072,0.0,nan,20,0,g1,Native,Native,Native,0
4915,1.70658e+09,1,1,1.10116,0.182814,0.05,0.182814,20,1,g1,Native,Native,Native,0
4917,1.70658e+09,1,0,1.0,0.176548,0.05,0.182814,20,1,g1,Native,Native,Native,0
4919,1.70658e+09,1,0,1.0,0.171908,0.05,0.182814,20,1,g1,Native,Native,Native,0
4921,1.70658e+09,1,1,1.06571,0.180119,0.1,0.1814665,20,2,g1,Native,Native,Native,0
4923,1.70658e+09,1,1,1.03112,0.175291,0.15,0.180119,20,3,g1,Native,Native,Native,0
4925,1.70658e+09,1,0,1.0,0.174072,0.15,0.180119,20,3,g1,Native,Native,Native,0
4927,1.70658e+09,1,0,1.0,0.166076,0.15,0.180119,20,3,g1,Native,Native,Native,0
4929,1.70658e+09,1,0,1.0,0.171139,0.15,0.180119,20,3,g1,Native,Native,Native,0
4931,1.70658e+09,1,0,1.0,0.172834,0.15,0.180119,20,3,g1,Native,Native,Native,0
4933,1.70658e+09,1,0,1.0,0.177478,0.15,0.180119,20,3,g1,Native,Native,Native,0
4935,1.70658e+09,1,0,1.0,0.17667,0.15,0.180119,20,3,g1,Native,Native,Native,0
4937,1.70658e+09,1,0,1.0,0.180332,0.15,0.180119,20,3,g1,Native,Native,Native,0
4939,1.70658e+09,1,0,1.0,0.169946,0.15,0.180119,20,3,g1,Native,Native,Native,0
4941,1.70658e+09,1,0,1.0,0.171577,0.15,0.180119,20,3,g1,Native,Native,Native,0
4943,1.70658e+09,1,0,1.0,0.160048,0.15,0.180119,20,3,g1,Native,Native,Native,0
4945,1.70658e+09,1,0,1.0,0.165358,0.15,0.180119,20,3,g1,Native,Native,Native,0
4947,1.70658e+09,1,0,1.0,0.181856,0.15,0.180119,20,3,g1,Native,Native,Native,0
4949,1.70658e+09,1,0,1.0,0.17194,0.15,0.180119,20,3,g1,Native,Native,Native,0
4951,1.70658e+09,1,0,1.0,0.171368,0.15,0.180119,20,3,g1,Native,Native,Native,0
4953,1.70658e+09,1,0,1.0,0.173211,0.15,0.180119,20,3,g1,Native,Native,Native,0
4955,1.70658e+09,1,0,1.0,0.172614,0.1,0.177705,20,2,g1,Native,Native,Native,0
4957,1.70658e+09,1,0,1.0,0.171276,0.1,0.177705,20,2,g1,Native,Native,Native,0
4959,1.70658e+09,1,0,1.0,0.186362,0.1,0.177705,20,2,g1,Native,Native,Native,0
4961,1.70658e+09,1,0,1.0,0.17257,0.05,0.175291,20,1,g1,Native,Native,Native,0
4963,1.70658e+09,1,0,1.0,0.177859,0.0,nan,20,0,g1,Native,Native,Native,0
4965,1.70658e+09,1,0,1.0,0.173425,0.0,nan,20,0,g1,Native,Native,Native,0
4967,1.70658e+09,1,0,1.0,0.171926,0.0,nan,20,0,g1,Native,Native,Native,0
4969,1.70658e+09,1,0,1.0,0.178642,0.0,nan,20,0,g1,Native,Native,Native,0
4971,1.70658e+09,1,0,1.0,0.174311,0.0,nan,20,0,g1,Native,Native,Native,0
4973,1.70658e+09,1,0,1.0,0.178641,0.0,nan,20,0,g1,Native,Native,Native,0
4975,1.70658e+09,1,0,1.0,0.172057,0.0,nan,20,0,g1,Native,Native,Native,0
4977,1.70658e+09,1,0,1.0,0.171637,0.0,nan,20,0,g1,Native,Native,Native,0
4979,1.70658e+09,1,0,1.0,0.17778,0.0,nan,20,0,g1,Native,Native,Native,0
4981,1.70658e+09,1,0,1.0,0.176808,0.0,nan,20,0,g1,Native,Native,Native,0
4983,1.70658e+09,1,0,1.0,0.173841,0.0,nan,20,0,g1,Native,Native,Native,0
4985,1.70658e+09,1,0,1.0,0.171473,0.0,nan,20,0,g1,Native,Native,Native,0
4987,1.70658e+09,1,0,1.0,0.185481,0.0,nan,20,0,g1,Native,Native,Native,0
4989,1.70658e+09,1,0,1.0,0.170411,0.0,nan,20,0,g1,Native,Native,Native,0
4991,1.70658e+09,1,0,1.0,0.179166,0.0,nan,20,0,g1,Native,Native,Native,0
4993,1.70658e+09,1,0,1.0,0.172049,0.0,nan,20,0,g1,Native,Native,Native,0
4995,1.70658e+09,1,0,1.0,0.173871,0.0,nan,20,0,g1,Native,Native,Native,0
4997,1.70658e+09,1,0,1.0,0.17004,0.0,nan,20,0,g1,Native,Native,Native,0
4999,1.70658e+09,1,0,1.0,0.174351,0.0,nan,20,0,g1,Native,Native,Native,0
5001,1.70658e+09,1,0,1.0,0.183815,0.0,nan,20,0,g1,Native,Native,Native,0
5003,1.70658e+09,1,0,1.0,0.170117,0.0,nan,20,0,g1,Native,Native,Native,0
5005,1.70658e+09,1,0,1.0,0.172027,0.0,nan,20,0,g1,Native,Native,Native,0
5007,1.70658e+09,1,0,1.0,0.174792,0.0,nan,20,0,g1,Native,Native,Native,0
5009,1.70658e+09,1,0,1.0,0.172245,0.0,nan,20,0,g1,Native,Native,Native,0
5011,1.70658e+09,1,0,1.0,0.191333,0.0,nan,20,0,g1,Native,Native,Native,0
5013,1.70658e+09,1,0,1.0,0.173344,0.0,nan,20,0,g1,Native,Native,Native,0
5015,1.70658e+09,1,0,1.0,0.177079,0.0,nan,20,0,g1,Native,Native,Native,0
5017,1.70658e+09,1,0,1.0,0.176829,0.0,nan,20,0,g1,Native,Native,Native,0
5019,1.70658e+09,1,0,1.0,0.177947,0.0,nan,20,0,g1,Native,Native,Native,0
5021,1.70658e+09,1,0,1.0,0.183247,0.0,nan,20,0,g1,Native,Native,Native,0
5023,1.70658e+09,1,0,1.0,0.170842,0.0,nan,20,0,g1,Native,Native,Native,0
5025,1.70658e+09,1,0,1.0,0.171387,0.0,nan,20,0,g1,Native,Native,Native,0
5027,1.70658e+09,1,0,1.0,0.171803,0.0,nan,20,0,g1,Native,Native,Native,0
5029,1.70658e+09,1,0,1.0,0.175775,0.0,nan,20,0,g1,Native,Native,Native,0
5031,1.70658e+09,1,0,1.0,0.16991,0.0,nan,20,0,g1,Native,Native,Native,0
5033,1.70658e+09,1,0,1.0,0.17272,0.0,nan,20,0,g1,Native,Native,Native,0
5035,1.70658e+09,1,0,1.0,0.173482,0.0,nan,20,0,g1,Native,Native,Native,0
5037,1.70658e+09,1,0,1.0,0.173985,0.0,nan,20,0,g1,Native,Native,Native,0
5039,1.70658e+09,1,0,1.0,0.171465,0.0,nan,20,0,g1,Native,Native,Native,0
5041,1.70658e+09,1,0,1.0,0.183972,0.0,nan,20,0,g1,Native,Native,Native,0
5043,1.70658e+09,1,0,1.0,0.169766,0.0,nan,20,0,g1,Native,Native,Native,0
5045,1.70658e+09,1,0,1.0,0.172396,0.0,nan,20,0,g1,Native,Native,Native,0
5047,1.70658e+09,1,0,1.0,0.173338,0.0,nan,20,0,g1,Native,Native,Native,0
5049,1.70658e+09,1,0,1.0,0.175043,0.0,nan,20,0,g1,Native,Native,Native,0
5051,1.70658e+09,1,0,1.0,0.172779,0.0,nan,20,0,g1,Native,Native,Native,0
5053,1.70658e+09,1,0,1.0,0.178799,0.0,nan,20,0,g1,Native,Native,Native,0
5055,1.70658e+09,1,0,1.0,0.171233,0.0,nan,20,0,g1,Native,Native,Native,0
5057,1.70658e+09,1,0,1.0,0.176575,0.0,nan,20,0,g1,Native,Native,Native,0
5059,1.70658e+09,1,0,1.0,0.175196,0.0,nan,20,0,g1,Native,Native,Native,0
5061,1.70658e+09,1,0,1.0,0.170737,0.0,nan,20,0,g1,Native,Native,Native,0
5063,1.70658e+09,1,0,1.0,0.173775,0.0,nan,20,0,g1,Native,Native,Native,0
5065,1.70658e+09,1,0,1.0,0.170058,0.0,nan,20,0,g1,Native,Native,Native,0
5067,1.70658e+09,1,0,1.0,0.171142,0.0,nan,20,0,g1,Native,Native,Native,0
5069,1.70658e+09,1,0,1.0,0.168403,0.0,nan,20,0,g1,Native,Native,Native,0
5071,1.70658e+09,1,0,1.0,0.175977,0.0,nan,20,0,g1,Native,Native,Native,0
5073,1.70658e+09,1,0,1.0,0.175352,0.0,nan,20,0,g1,Native,Native,Native,0
5075,1.70658e+09,1,0,1.0,0.174263,0.0,nan,20,0,g1,Native,Native,Native,0
5077,1.70658e+09,1,0,1.0,0.16762,0.0,nan,20,0,g1,Native,Native,Native,0
5079,1.70658e+09,1,0,1.0,0.176799,0.0,nan,20,0,g1,Native,Native,Native,0
5081,1.70658e+09,1,0,1.0,0.177181,0.0,nan,20,0,g1,Native,Native,Native,0
5083,1.70658e+09,1,0,1.0,0.177506,0.0,nan,20,0,g1,Native,Native,Native,0
5085,1.70658e+09,1,0,1.0,0.170492,0.0,nan,20,0,g1,Native,Native,Native,0
5087,1.70658e+09,1,0,1.0,0.180779,0.0,nan,20,0,g1,Native,Native,Native,0
5089,1.70658e+09,1,0,1.0,0.176084,0.0,nan,20,0,g1,Native,Native,Native,0
5091,1.70658e+09,1,0,1.0,0.17337,0.0,nan,20,0,g1,Native,Native,Native,0
5093,1.70658e+09,1,0,1.0,0.168181,0.0,nan,20,0,g1,Native,Native,Native,0
5095,1.70658e+09,1,0,1.0,0.169406,0.0,nan,20,0,g1,Native,Native,Native,0
5097,1.70658e+09,1,0,1.0,0.172983,0.0,nan,20,0,g1,Native,Native,Native,0
5099,1.70658e+09,1,0,1.0,0.174191,0.0,nan,20,0,g1,Native,Native,Native,0
5101,1.70658e+09,1,0,1.0,0.170814,0.0,nan,20,0,g1,Native,Native,Native,0
5103,1.70658e+09,1,0,1.0,0.172291,0.0,nan,20,0,g1,Native,Native,Native,0
