timestamp,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
1609059333.86,2727,2716,11,0,0,0,0,0.0699002389402,0.123306086385,0.20176930029,0.000220421105523,0.00102760932883,0.00294865410403,3.24610545725,4.30493291571,5.98294243452,1.4153828371e-06,5.1597480632e-05,0.000175447627881,7.32512618403e-06,0.000144001542528,0.000344002533381,9.90491915456e-05,0.0008292503602,0.00258028359085,2.50147344709e-06,2.7599454655e-06,3.16793668909e-06,12.9818183292,19.3636363636,0,36,0,373,0,562,2,864,4,892,5,0,0,0,0,2.52842884449e-05,3.9651426209,8.91977705982e-05,4.42744980825,3.20425255339e-05,4.34283551961
1609059333.96,2687,2663,23,0,1,0,0,0.0792898044315,0.157297735786,0.34111862933,0.000454093456455,0.00162062377774,0.00372707618791,3.03563181793,4.30512841107,9.05437099321,1.13134089072e-06,7.47302967585e-05,0.000340892605721,7.3000569779e-06,0.000221065385688,0.000388105490757,6.95444569431e-05,0.00132192834146,0.00364312490403,2.47047722867e-06,2.89975383435e-06,3.69421810691e-06,10.3130436151,17.5652173913,2,71,1,375,0,585,9,815,8,841,5,0.000140383916178,5.59432674375,0,0,8.34777378397e-05,5.19450132188,0.000101136632555,3.44477970811,3.60404165422e-06,3.82297542981
1609059334.06,2667,2648,19,0,0,0,0,0.0494806486546,0.129088475772,0.228328197733,0.000211774462634,0.00111503760747,0.00444583516767,3.01205745119,4.44719277506,9.60355828031,2.95285645087e-06,4.46351437707e-05,0.000217692548856,4.95905365455e-06,0.000186232818301,0.000392219898191,1.21879436005e-05,0.000881191623151,0.00431319294889,2.55026622116e-06,2.97802224308e-06,3.88212726916e-06,10.3368420475,14.8947368421,3,67,0,365,3,596,6,821,2,818,8,0,0,6.44585694052e-05,3.81754694792,7.35241989652e-05,4.62783014256,6.06126623126e-06,3.70173217989,2.51780371468e-05,4.73419708341
1609059334.16,2846,2833,13,0,0,0,0,0.0305885210476,0.0855257233728,0.109943178437,3.59404440622e-05,0.000612564629688,0.00112516919259,3.05512945704,3.69408960497,5.10230904378,2.85755746458e-06,1.75065311025e-05,5.66394420515e-05,4.10481936254e-06,0.00025367160182,0.000399528364156,2.30982932112e-06,0.000338602052317,0.000734917309422,2.55308916335e-06,2.78444444899e-06,3.01303493012e-06,10.4461537141,16.3076923077,3,15,0,320,0,603,5,962,5,946,3,0,0,0,0,2.70957361452e-05,3.72824536819,1.2641900442e-05,3.91498214554,9.63224046542e-06,3.26900909864
1609059334.24,2811,2788,23,0,0,0,0,0.0571722520224,0.143876766643,0.41331113394,0.00020667517463,0.00190174919952,0.00984675629408,3.01576217981,3.94719970834,5.96005803653,9.67201888838e-07,0.000169451533543,0.00283700851237,3.2044410419e-06,0.000205891677736,0.000399233296063,8.23059118072e-06,0.0015243579018,0.00895541363434,1.74397464153e-06,2.04808644096e-06,2.52529657347e-06,9.83478256412,15.0869565217,4,24,1,336,2,626,8,980,7,845,5,0.00283700851237,4.91646628811,0.000331745123303,3.43903872293,2.23046356142e-05,3.5797585958,2.64011853111e-05,4.32922646832,6.72822608596e-06,4.00967910263
1609059334.34,2833,2821,12,0,0,0,0,0.0588726305078,0.0954695912411,0.129744467657,0.000297699073563,0.000783173914158,0.00186938841415,3.00081398473,3.57852022922,4.42787819835,3.68856349774e-06,2.7178953542e-05,9.09814372633e-05,6.91980794333e-05,0.000244412268737,0.000398063151938,2.35927049817e-06,0.000509201755516,0.00177987559125,2.21032218697e-06,2.38093636367e-06,2.53877200343e-06,12.4833335082,20,2,22,0,340,0,575,2,1009,6,887,4,0,0,0,0,6.29813544219e-05,4.19692504664,2.64208210108e-05,3.59512910166,1.04149518989e-05,3.24440451183
1609059334.44,2881,2869,12,0,0,0,0,0.0582161066899,0.108324750888,0.157323334648,0.000201005720519,0.00104326725418,0.00237060854366,3.08598673095,3.50215135706,4.10618913136,2.21507490255e-06,1.69801830069e-05,5.26750556848e-05,4.59724883375e-05,0.000201693560547,0.000384331933199,1.30125995833e-05,0.000821814434449,0.00214637520361,2.44424668877e-06,2.7790761752e-06,3.39202921601e-06,12.7333332698,18.5833333333,3,19,0,333,1,609,2,1007,4,913,5,0,0,4.24973084079e-05,3.51411018696,2.68509599917e-05,3.16512942891,1.7434700112e-05,3.68808294448,7.56483344867e-06,3.48582309242
1609059334.54,2835,2824,11,0,0,0,0,0.0767844478862,0.114051770708,0.154029878646,0.000258342822581,0.00106876357189,0.00221792810383,3.04909880755,3.8941287692,6.98531258229,2.04983231234e-06,3.03381418027e-05,0.000121824903592,6.5332591072e-06,0.000148023686469,0.00038838027716,1.44865281001e-05,0.000887833843914,0.00195946043111,2.37907128812e-06,2.5678997027e-06,2.97043108563e-06,9.92727268826,15.3636363636,1,20,1,359,2,640,1,989,4,827,3,0.00010138551365,3.42443688903,2.64878761842e-05,4.42093443438,0.000121824903592,3.04909880755,1.10895444383e-05,4.29034532763,4.39173748863e-06,3.45287686176
1609059334.65,2847,2834,13,0,0,0,0,0.0674176206614,0.118796934813,0.205077738175,0.000319827663862,0.00107171784002,0.0028981085312,3.04061213155,3.93345863377,5.46082086854,2.91851822035e-06,2.43113645187e-05,9.66427594853e-05,2.66607612922e-06,0.000205936722596,0.000386813643257,8.37259199895e-05,0.000838926813323,0.0026286209533,2.35823855493e-06,2.54293958602e-06,2.80667987965e-06,12.0461538205,17.1538461538,1,17,0,353,2,643,1,976,4,858,6,0,0,5.40994565465e-05,4.66602925113,2.26996067218e-05,3.1871953645,3.11775666672e-05,4.2606252969,1.00731587098e-05,3.59553453077
1609059334.75,2845,2838,7,0,0,0,0,0.0692147652803,0.0997716214129,0.123622928197,0.000404612569931,0.00064191209289,0.00117795571073,3.04403197788,4.06232345012,5.42561218265,5.24522698324e-06,1.99681323011e-05,4.41923651782e-05,0.000168315951711,0.000311274471574,0.000389757959721,9.83404801528e-05,0.000307958269223,0.000855370137629,2.62964993191e-06,2.71121979135e-06,2.87213993677e-06,9.91428579603,16.2857142857,2,11,0,333,1,647,3,985,0,869,3,0,0,1.24224358928e-05,4.17475495177,3.64551540694e-05,3.85398543112,0,0,5.99634266896e-06,4.23318430191
1609059334.85,2853,2846,7,0,0,0,0,0.0685333155036,0.102448590394,0.145630288299,0.000376337652664,0.000697959539241,0.00103386393242,3.34488218295,3.96506188824,5.54301225334,2.92880006674e-06,4.50321356539e-05,0.000153470059529,0.000202456032783,0.000296030571862,0.000397455047514,0.000124973807183,0.000354232700616,0.000624994180908,2.55812267831e-06,2.66413110839e-06,2.80302499645e-06,11.4857142312,16.7142857143,0,24,0,335,1,669,2,960,1,865,3,0,0,6.89414498138e-05,4.52918454731,3.34490381473e-05,3.59790954332,1.10137089138e-05,3.53275001363,5.61239048517e-05,4.16589319004
1609059334.95,2749,2730,19,0,0,0,0,0.0443576008695,0.142719338714,0.470494819468,4.3714202178e-05,0.00151158057903,0.0108757475656,3.04934205821,4.79407208122,10.6587441051,5.85860256345e-07,3.98845308181e-05,0.000205894998418,5.30593826864e-06,0.00018037710344,0.000395367760925,1.28080770871e-05,0.00128858835828,0.010313301356,2.39313817838e-06,2.73058649078e-06,3.38995003811e-06,7.45263151746,12.7894736842,2,48,1,393,5,610,6,867,4,831,3,0.000205894998418,4.51154492659,3.76455359019e-05,4.81196533281,4.41842531066e-05,4.717092068,1.84970006566e-05,5.62918428921,8.19662878351e-06,3.89890279588
1609059335.06,2664,2633,31,0,0,0,0,0.0541083031239,0.173727577961,0.516119693887,0.000148794346194,0.00253620569488,0.0220126697884,3.02431722783,4.4952097574,10.671334144,1.38345266105e-06,5.8872993134e-05,0.000418112030207,6.56206128376e-06,0.000176708945671,0.00038517569357,1.36229137639e-05,0.00229763876904,0.0217030903822,2.53504623801e-06,2.98498703109e-06,3.92475660685e-06,9.36774199624,13.8064516129,1,71,4,441,6,617,3,766,8,769,10,0.000212059478119,5.73409644325,3.31063787536e-05,4.85765752751,5.50784739801e-05,5.05495759086,2.29400046841e-05,4.36598282018,4.29431142743e-05,3.71764362072
1609059335.16,2716,2706,10,0,0,0,0,0.0668015150289,0.110515180244,0.212008670142,0.000205521413032,0.00108962204816,0.00398671663817,3.02722573626,3.84255536584,5.5773319356,2.64579462474e-06,2.09332192956e-05,6.44621032508e-05,1.2788043036e-06,0.000180988640806,0.000398911021249,4.61371775439e-05,0.000884974962434,0.00393185745938,2.45386943747e-06,2.72522562452e-06,3.19970097339e-06,10.5199997783,16.6,2,43,0,407,2,640,1,803,6,823,1,0,0,1.40633647781e-05,4.00871466056,1.82494849431e-05,3.02722573626,2.66593888142e-05,3.98698379115,2.99964557104e-06,3.45899585409
1609059335.26,2805,2793,12,0,0,0,0,0.0486332438235,0.098126275792,0.136879031262,0.000203366332858,0.000707193372124,0.00156703318517,3.12914566949,4.08139047827,5.68089493265,1.04263932685e-06,3.33381744106e-05,0.000104319005482,8.6567152997e-06,0.000166886567548,0.000341141392605,2.0340369139e-05,0.00050418068224,0.00155474396129,2.54536628274e-06,2.78794792614e-06,3.13260871681e-06,9.04999999205,15.9166666667,2,20,0,350,2,633,4,934,5,868,1,0,0,2.72271523333e-05,4.14220207524,5.71350969676e-05,4.67756551901,2.26342650193e-05,3.77057476863,3.89207529313e-06,3.12914566949
1609059335.34,2778,2759,19,0,0,0,0,0.0451824411082,0.105581310445,0.202705257336,9.1941293488e-05,0.000860954693418,0.00181595855185,3.00922524597,3.99253451092,6.2846082553,4.00419490894e-06,1.83130822928e-05,6.87233736833e-05,2.38510299138e-05,0.000181184311844,0.000394756086776,1.74529299172e-05,0.000659567499157,0.00177066374321,1.65397052425e-06,1.88980012369e-06,2.18611548664e-06,9.81052631453,16.7368421053,3,23,0,374,3,661,3,868,9,852,4,0,0,4.24348860577e-05,4.23284811112,1.39814676784e-05,4.0004642934,1.39888865742e-05,3.9426227783,1.31998807968e-05,3.91865337233
1609059335.44,2826,2818,8,0,0,0,0,0.0530613132553,0.122047998364,0.160399650892,0.000244128768107,0.000981715366466,0.00273487864274,3.02346302418,4.36225148095,5.78303514688,3.63481580799e-06,2.14034061308e-05,4.95026014001e-05,3.09844204817e-06,0.000178286198214,0.000393732921257,6.6563323194e-05,0.000779515989846,0.0025034082156,2.31635201529e-06,2.50977227571e-06,2.75029166616e-06,13.0500000715,19.75,1,25,0,356,0,638,1,935,3,872,4,0,0,0,0,3.95379048356e-05,3.7273331751,3.41277323069e-05,3.82708114617,7.32653682247e-06,4.9223588085
1609059335.54,2833,2825,8,0,0,0,0,0.05144866735,0.0928452350546,0.142669680619,6.23262137696e-05,0.000624349563871,0.00154141957263,3.21277010487,4.50718237204,8.93601412351,3.03890964619e-06,2.67452923977e-05,0.000109837958601,4.76189948394e-06,0.000109187799014,0.000290752673801,2.57805219209e-05,0.00048587803121,0.00123120667206,2.33313330504e-06,2.53844124954e-06,2.9324838306e-06,12.0500001311,19.5,1,21,0,351,0,599,2,985,4,877,2,0,0,0,0,1.29001639743e-05,3.6155500946,1.88212857464e-05,5.53444869316,5.64384341237e-05,3.34428200723
1609059335.64,2807,2791,15,0,1,0,0,0.0494647834356,0.0934023759206,0.125036225545,5.07309759381e-05,0.000669641489617,0.00143470123322,3.02856456337,4.19078545866,7.13310977645,1.02254287483e-06,1.30814573264e-05,5.79811508205e-05,3.87449989091e-06,0.000162704545793,0.000391313653091,4.33412395973e-05,0.000491122536417,0.00117463438338,2.49269357499e-06,2.73295008004e-06,3.27535026423e-06,13.1066667239,18.4666666667,2,14,0,350,1,629,2,953,5,861,7,0,0,1.21244364846e-05,4.70007445674,3.37460847513e-05,3.54764688627,1.65758786787e-05,4.71796927189,4.81798007357e-06,3.92522389875
1609059335.75,2826,2812,14,0,0,0,0,0.0458648405367,0.109600574934,0.15657878924,0.000125123201827,0.000616015914928,0.001541345777,3.03562584425,5.05685460046,8.71680162721,3.37316711618e-07,1.64358270819e-05,6.31625983717e-05,4.44305298567e-06,0.000198127974383,0.000392709123678,2.70656858044e-05,0.00039865099686,0.0015288293849,2.39469341794e-06,2.8011166028e-06,3.65465409151e-06,11.6857142448,16.4285714286,0,30,0,361,3,614,2,983,4,838,5,0,0,4.6379711606e-05,4.9098147876,2.69667540888e-05,5.99672262103,3.55490801503e-06,5.71973120903,4.56186081806e-06,4.2388299931
1609059335.85,2881,2873,8,0,0,0,0,0.0643321648364,0.105152096531,0.141263839209,0.000420071583626,0.000706449465397,0.00122447030851,3.04555939549,4.13600255527,6.89238221531,2.22869984899e-06,1.46033134764e-05,3.4562912578e-05,3.57419701826e-06,0.000193542675487,0.000399720279084,3.65843477991e-05,0.000495741357724,0.000890265983656,2.39103868878e-06,2.56211870991e-06,2.74560398681e-06,10.4499998689,18.875,1,21,0,368,0,683,2,1024,6,785,0,0,0,0,0,1.69816984709e-05,3.52744422875,1.38105184783e-05,4.33885533077,0,0
1609059335.95,2811,2800,11,0,0,0,0,0.0627750831253,0.105332378402,0.188843752418,0.000191007815248,0.000745604700542,0.00201539730079,3.04286340173,4.21113462292,8.8795415099,2.11942268788e-06,1.43751930361e-05,5.98898401373e-05,1.72201111465e-06,0.00018175870489,0.000371467715682,6.78857012172e-06,0.000546696701763,0.00189864556222,2.48892315607e-06,2.77410085265e-06,3.16880545298e-06,12.6909091473,18.9090909091,2,26,0,355,1,688,1,926,5,816,4,0,0,2.19984289693e-05,8.8795415099,2.09533324134e-05,3.76609606236,1.72792203944e-05,3.70015098227,7.19481501057e-06,3.79402209212
1609059336.05,2816,2805,11,0,0,0,0,0.0752705156158,0.111464924185,0.158077042206,9.61392317228e-05,0.0007949747197,0.00176609060144,3.08454574632,5.13372983812,11.184772833,2.00147777789e-06,2.68870381965e-05,0.000114804747234,9.32554120507e-06,0.000155404155493,0.000374678523689,3.57427668949e-05,0.000610179972657,0.00134265975853,2.36335556206e-06,2.50355335368e-06,2.99939129645e-06,10.6363637231,17.6363636364,0,28,0,381,1,667,4,939,3,801,3,0,0,4.6121531642e-05,3.76151078629,2.27967148178e-05,4.90285613629,6.21570368139e-06,5.89699259292,4.66006394012e-05,5.13570503635
1609059336.16,2806,2791,15,0,0,0,0,0.0460084243376,0.137517636774,0.496437752932,0.000160182522975,0.00185583758682,0.0131723644629,3.11114498192,3.81279973193,5.55775533554,2.5300105339e-06,3.37224509413e-05,0.000142412233277,6.95269956198e-06,0.000149636075193,0.000375320088313,9.00801338607e-06,0.00166991259429,0.0129259054536,2.3836537723e-06,2.56646638943e-06,2.98005375882e-06,8.37333331903,14.3333333333,1,27,1,440,3,672,4,921,5,746,2,6.2911968412e-05,4.32546629121,7.66178598447e-05,4.26175012411,2.64268472493e-05,3.85030556161,1.60408334611e-05,3.55397782444,1.35798299357e-05,3.45508397339
1609059336.26,2827,2807,20,0,0,0,0,0.0314932611324,0.109157392321,0.332161552371,6.37321933285e-05,0.000885099370828,0.00283662365581,3.04394561395,3.92289663097,7.94496657861,7.83345714912e-07,3.55699691219e-05,0.000173629677004,2.71405520551e-06,0.000167732930974,0.000393968907526,2.28746214783e-05,0.000679175731256,0.00226639941507,2.33457862408e-06,2.62073947632e-06,3.2332529042e-06,10.3099999547,15.8,1,22,1,412,2,694,4,917,7,782,6,2.01503589873e-05,7.94496657861,2.31425965373e-05,3.50893293161,0.000100652842374,3.18616059629,2.53825756964e-05,3.86355718086,1.07790718345e-05,3.95092625439
1609059336.36,2837,2822,15,0,0,0,0,0.0296362136363,0.118364789552,0.19140399487,8.58663995667e-05,0.000892257972336,0.00376547656449,3.07973185569,4.83350898257,9.79987991319,3.07005204524e-06,3.09608085838e-05,8.27393099475e-05,4.75477245038e-06,0.000177470296642,0.000372292927538,8.00331021251e-07,0.000681018296562,0.00341130762975,2.51265148322e-06,2.80857054868e-06,3.36595380366e-06,8.44000001748,15,3,23,0,421,3,688,5,911,5,794,2,0,0,3.81600646159e-05,4.0780563936,2.87408357199e-05,5.00995192501,2.3913196265e-05,5.19956851997,4.33308874923e-05,4.61043166647
1609059336.44,2835,2817,18,0,0,0,0,0.0593175852976,0.0919310279548,0.154219367206,0.000193432699809,0.000698051325709,0.00255893470206,3.03024780423,3.90209205488,5.41933454796,3.82198148764e-07,1.99187257274e-05,0.000103614148413,7.53773906161e-06,0.000116768904953,0.000381574919503,1.53438933322e-05,0.000559404777975,0.00250186764852,1.74067335249e-06,1.95891705431e-06,2.60035762863e-06,11.1888889538,17.0555555556,2,17,0,409,1,676,3,911,8,822,6,0,0,2.18097865436e-05,3.28923442387,2.16995928529e-05,3.79124303139,2.27846336878e-05,3.92626731402,1.48919047481e-05,4.02742582627
1609059336.54,2812,2804,8,0,0,0,0,0.0802792634518,0.102675595402,0.177522584818,3.85000655741e-05,0.000834627815709,0.00318288268766,3.14661274079,5.23484993253,14.5850669825,3.01417947425e-06,3.6265159006e-05,0.000186754388598,1.75716169021e-06,0.000136885559438,0.000354051524428,7.3451484814e-06,0.00065910212042,0.00298760083841,2.20627877922e-06,2.37497684434e-06,2.63528106702e-06,9.27500003576,16,0,22,0,455,1,654,4,883,1,798,2,0,0,6.02929976995e-06,14.5850669825,6.55932371727e-05,4.20876279747,1.22775180518e-05,3.61158600702,4.72075276774e-06,3.42354764039
1609059336.64,2734,2727,7,0,0,0,0,0.0734187008744,0.101031729764,0.154965229737,0.000317843529941,0.000667434871727,0.00115126003104,3.104401653,4.08072449719,6.95243631776,3.83965536188e-06,2.575109371e-05,0.000119511222202,9.05122533708e-05,0.000201069530408,0.000363809900051,6.10499520908e-05,0.000438070255924,0.00104902435495,2.46077395599e-06,2.54399168491e-06,2.60155333628e-06,11.5999999728,18.2857142857,2,23,0,422,0,661,2,862,3,766,2,0,0,0,0,1.62853105689e-05,3.31982222941,4.38053580839e-05,4.62651721398,8.13548029024e-06,4.02293768979
1609059336.74,2762,2751,10,0,1,0,0,0.0696012588942,0.119884802852,0.279880451381,9.2921216063e-05,0.00152313300293,0.00815635930944,3.08642671218,4.35533664195,8.12241022127,3.38811034509e-06,6.62319630568e-05,0.00049966516557,3.78107461075e-05,0.000169170653776,0.000248700888001,3.84954340677e-05,0.00128498796142,0.00740888922542,2.55917301527e-06,2.74242468122e-06,3.0906948709e-06,7.19999995232,12.4,0,32,0,414,4,687,3,868,1,761,2,0,0,0.000151140704445,3.3372602574,8.74146019373e-06,5.27102039364,1.40208865356e-05,8.12241022127,8.75577283531e-06,3.13442699387
1609059336.85,2735,2718,17,0,0,0,0,0.0587789286593,0.123090510802,0.32547055612,0.000163804473922,0.00134777519588,0.0102783719315,3.01140305642,4.31718960599,7.18116584069,1.94552975751e-06,5.33769619567e-05,0.000239797222204,3.29535997124e-06,0.00015204753377,0.000364726919156,2.28105839662e-05,0.0011396259791,0.0100339208503,2.54662910457e-06,2.72472104729e-06,3.04135928024e-06,10.3647058571,17.2941176471,2,33,0,450,3,640,5,875,3,737,6,0,0,0.000181769069246,3.91873028513,5.22517952369e-05,5.09228740207,1.22109604589e-05,4.7742443749,1.07015479939e-05,3.64197705191
1609059336.95,2814,2801,13,0,0,0,0,0.0720920656875,0.111102199195,0.248947185946,0.000196689106077,0.000921162337563,0.00265348717552,3.02603886269,4.0632002997,5.49580055619,3.48863505573e-06,2.11701475302e-05,7.15640737157e-05,2.52285433871e-05,0.000167464460443,0.000355705837782,2.64066988377e-05,0.000729934506129,0.00256566942387,2.41363604272e-06,2.59322346045e-06,2.92193862809e-06,10.1076923334,15.3846153846,2,36,1,458,2,678,2,867,3,775,5,7.15640737157e-05,4.47214696763,1.05366364507e-05,4.97856941614,3.88916734611e-05,3.05490072234,1.17547477394e-05,3.92790581192,1.3905396227e-05,4.09975984314
1609059337.05,2764,2747,17,0,0,0,0,0.0593321880945,0.129848998265,0.474274795269,0.000167699267772,0.00241930235264,0.0244090020048,3.00198465948,3.84079778233,5.67110020919,1.86656482046e-06,5.01904461637e-05,0.000260619840594,2.81719289343e-05,0.000206825093398,0.000386521293617,2.50519612474e-05,0.00215957872091,0.0241468431218,2.428403764e-06,2.70809216329e-06,3.0386453352e-06,9.64705878146,14.8235294118,4,46,1,477,3,645,3,882,6,714,4,6.93953526294e-05,3.03567332,0.000120956200168,3.8427738952,0.000107220283517,3.20043982866,1.26158068638e-05,4.3443887102,5.90448497865e-06,3.76547888671
1609059337.16,2692,2676,16,0,0,0,0,0.0605805554584,0.12881402938,0.26499501599,0.000142495612392,0.00103707284823,0.00321096908342,3.03996601178,5.23868724348,14.8239297949,1.67316714753e-06,6.14360570525e-05,0.000274149984976,5.94004710633e-06,0.000164803749337,0.000397654377014,2.76522399477e-05,0.000808253345761,0.00318648153864,2.40064914836e-06,2.57969607757e-06,2.92689071992e-06,7.61250005662,15.375,4,30,1,461,3,679,5,836,7,686,0,0.00020239969051,4.94945273742,0.000103380269205,3.89307446275,6.87308900157e-05,4.92661839673,1.81117092334e-05,6.07960396948,0,0
1609059337.26,2754,2741,13,0,0,0,0,0.0578905346962,0.126491613948,0.220717082703,0.000306869729175,0.00134010669071,0.00307957177528,3.10580398813,3.68425229387,5.16259153791,2.81764415154e-06,5.68390484365e-05,0.000388067754854,1.19533775371e-05,0.000193367324501,0.000398788413374,6.47283493566e-05,0.00108708951676,0.00281478014178,2.45967964952e-06,2.81080101343e-06,3.45170850157e-06,9.9384614596,15.5384615385,0,32,0,488,3,652,1,890,7,692,2,0,0,0.00017776554865,4.23977992122,4.83551457436e-05,3.17167888898,2.14114781486e-05,3.45532867423,3.6877454706e-06,3.90848022404
